Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
254671.60500001046,891,552,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254710.25000000373,891,552,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254757.74000000092,951,537,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254793.87000002316,662,-38,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254834.12000001408,662,-38,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254871.29000001005,795,-97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254907.8950000112,1364,-110,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254945.59500002651,976,-166,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
254986.9550000003,795,-97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255028.49500000593,991,129,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255068.82500002393,991,129,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255109.68500000308,991,129,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255158.4800000128,1252,429,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255196.43000001088,1390,413,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255237.63000001782,1252,429,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255279.3900000106,887,152,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255320.26500001666,887,152,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255360.3750000184,887,152,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255400.9950000036,957,-25,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255441.0199999984,957,-25,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255479.44000002462,1115,255,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255521.0650000081,957,-25,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255567.47500001802,947,85,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255608.56500000227,947,85,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255651.42000000924,742,113,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255691.69000000693,1483,155,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255733.55000000447,1483,155,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255777.6850000082,1483,155,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255817.5100000226,1338,-14,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255856.56000001472,1101,72,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255893.80000001984,1101,72,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255929.77000001702,1280,-85,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
255973.87000001618,1280,-85,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256011.85500001884,1280,-85,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256053.6950000096,1280,-85,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256091.96000001975,1146,-51,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256134.79000001098,984,-48,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256172.50000001513,984,-48,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256233.84000000078,873,123,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256274.86500001396,942,191,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256313.23500000872,942,191,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256358.01500000525,1005,16,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256396.57500002068,1005,16,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256438.65500000538,1005,16,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256480.86500001955,1030,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256520.91500000097,1030,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256560.72500001756,1030,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256600.78000000794,1030,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256645.4350000131,1263,-118,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256683.82500001462,1218,-58,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256725.2800000133,1218,-58,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256767.3750000249,1039,-99,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256807.45000002207,1039,-99,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256847.33499999857,1039,-99,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256891.00000000326,1135,114,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256929.7900000238,1135,173,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
256970.19000002183,1135,114,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257012.30000000214,1171,1,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257055.56500001694,1171,1,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257096.83500000392,1171,1,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257137.77500001015,884,-57,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257177.78500000713,923,50,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257217.564999999,923,50,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257260.44000001275,1161,230,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257302.12000000756,1161,230,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257343.12500001397,1161,230,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257383.679999999,1161,230,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257423.76000000513,1050,79,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257463.7550000043,1050,79,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257503.28500001342,1124,17,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257546.31500001415,1057,617,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257587.6649999991,1335,67,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257626.08000001637,1389,205,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257667.0050000248,1172,102,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257707.88500001072,1381,17,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257750.2150000073,1150,187,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257790.91000001063,1150,187,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257828.52999999886,661,184,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257869.70999999903,1419,-13,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257906.61000000546,1419,-13,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257945.78500001808,1548,152,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
257986.3550000009,1548,152,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258028.26000002096,1548,152,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258066.97500002338,1242,439,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258106.15500001586,1242,439,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258145.59500000905,1242,439,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258183.54500000714,1242,439,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258226.19000001578,1305,113,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258265.77000002726,1303,109,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258306.56000002637,1303,109,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258352.34500002116,1378,240,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258388.16000000224,1378,240,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258425.26500002714,1378,240,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258462.08500000648,1378,240,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258507.83000001684,1090,376,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258547.2300000256,1090,376,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258592.56000001915,1090,376,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258650.4249999998,1503,252,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258691.22500001686,1503,252,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258727.87000000244,1291,128,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258767.32500002254,1610,8,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258807.36500001512,1450,46,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258846.77000000374,1645,105,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258886.35000001523,1476,-20,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258926.00500001572,1476,-20,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
258966.59000002546,1476,-20,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
259006.99500000337,1476,-130,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
